# row	tp	sent_delta	recv_delta
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	28805	31099399
20	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
21	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	175	175
21	50cdb857-a262-0ae5-bf5b-5c93c8025b69	23	151
21	95839ad0-b588-0b1d-8475-45fba6ae993c	166	23598853
21	ac40965a-bc99-01e4-a2c9-c26b76db013b	183	183
21	f1012467-de9d-09a9-8b49-62a43945c24b	145	145
21	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15096	42132981
21	legs	49178:fdab37dd,95839ad0 49179:50cdb857,f1012467 49180:f1012467 49182:fdab37dd 49183:ac40965a 49184:2c4ae7a5 49185:797a3969 49187:b414796d	-
# rg dst_ports before=49178,49179 after=49178,49187 CHANGED
