# row	tp	sent_delta	recv_delta
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10105989	86365
18	95839ad0-b588-0b1d-8475-45fba6ae993c	65661506	449
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10335207	9
18	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	9989273	162993
19	f1012467-de9d-09a9-8b49-62a43945c24b	9971074	243147
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10036371	67076
19	95839ad0-b588-0b1d-8475-45fba6ae993c	64709774	441
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10010525	2
19	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	9919713	481
20	f1012467-de9d-09a9-8b49-62a43945c24b	10003573	2337
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10076178	75394
20	95839ad0-b588-0b1d-8475-45fba6ae993c	61424279	490
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9945301	2
20	legs	49170:ac40965a,f1012467,fdab37dd,95839ad0,50cdb857	-
# rg src_port before=49170 after=49170 constant
