# row	tp	sent_delta	recv_delta
10	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
11	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	161	161
11	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2838	3998965
11	50cdb857-a262-0ae5-bf5b-5c93c8025b69	15	143
11	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
11	95839ad0-b588-0b1d-8475-45fba6ae993c	4020	43219804
11	ac40965a-bc99-01e4-a2c9-c26b76db013b	2769	2850
11	f1012467-de9d-09a9-8b49-62a43945c24b	2	2869692
11	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	191	191
11	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
12	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	123	220
12	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2748	128
12	50cdb857-a262-0ae5-bf5b-5c93c8025b69	58	154
12	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
12	95839ad0-b588-0b1d-8475-45fba6ae993c	3677	43097806
12	ac40965a-bc99-01e4-a2c9-c26b76db013b	260	164
12	f1012467-de9d-09a9-8b49-62a43945c24b	10	7583879
12	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	162	162
12	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	194	182668
13	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2158	112
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	129	152662
13	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
13	95839ad0-b588-0b1d-8475-45fba6ae993c	8671	38410451
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	471	171225
13	f1012467-de9d-09a9-8b49-62a43945c24b	88	14774911
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	177	150685
13	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	187	182658
14	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	25015560	625
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	81	155065
14	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
14	95839ad0-b588-0b1d-8475-45fba6ae993c	20846375	450189
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	341	171333
14	f1012467-de9d-09a9-8b49-62a43945c24b	73	421540
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	145	150157
14	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	75	139
15	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	20846325	16
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	10	74
15	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
15	95839ad0-b588-0b1d-8475-45fba6ae993c	29184747	6719
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	2464	2755
15	f1012467-de9d-09a9-8b49-62a43945c24b	1	580
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	85	85
15	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	171	112706
16	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	29184823	32
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	58	154
16	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
16	95839ad0-b588-0b1d-8475-45fba6ae993c	20846351	6804
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	2729	2267
16	f1012467-de9d-09a9-8b49-62a43945c24b	17	438
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	106	106
16	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	114	0
17	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	4335	112
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	68	223
17	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
17	95839ad0-b588-0b1d-8475-45fba6ae993c	19154	54385442
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	2582	2749
17	f1012467-de9d-09a9-8b49-62a43945c24b	11	51717392
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	199	199
17	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	162	186370
18	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	3971	176
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	15	143
18	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
18	95839ad0-b588-0b1d-8475-45fba6ae993c	13772	82083216
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	2789	2893
18	f1012467-de9d-09a9-8b49-62a43945c24b	3	18095777
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	191	191
18	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	153	153
19	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	3118	4086564
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	31	159
19	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
19	95839ad0-b588-0b1d-8475-45fba6ae993c	18123	64596149
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	2691	2795
19	f1012467-de9d-09a9-8b49-62a43945c24b	10	31495953
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	275	4342
19	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	121	249
20	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	2828	128
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	86	4281
20	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
20	95839ad0-b588-0b1d-8475-45fba6ae993c	14353	84198302
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	2977	176882
20	f1012467-de9d-09a9-8b49-62a43945c24b	73	16851508
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	214	150081
20	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
21	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	224	185160
21	3e59e96d-95fb-0e0e-beaf-e18630d8a8a7	3648	4086396
21	50cdb857-a262-0ae5-bf5b-5c93c8025b69	102	156273
21	82eb4cb2-6ef7-0bad-bcf1-83d5d190a887	?	?
21	95839ad0-b588-0b1d-8475-45fba6ae993c	10442	72919458
21	ac40965a-bc99-01e4-a2c9-c26b76db013b	527	174032
21	f1012467-de9d-09a9-8b49-62a43945c24b	97	24385769
21	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	222	150085
21	legs	49182:95839ad0,f1012467 49183:ac40965a,2c4ae7a5 49184:fdab37dd,3e59e96d 49185:95839ad0,3e59e96d 49187:ac40965a,3e59e96d 49188:2c4ae7a5,3e59e96d 49189:50cdb857,3e59e96d 49192:b414796d,3e59e96d	-
# rg dst_ports before=49182,49183 after=49182,49185 CHANGED
