# row	tp	sent_delta	recv_delta
17	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	259	179008
17	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8780	21367782
17	95839ad0-b588-0b1d-8475-45fba6ae993c	955	62185572
17	ac40965a-bc99-01e4-a2c9-c26b76db013b	222	176532
17	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	326	220
17	f1012467-de9d-09a9-8b49-62a43945c24b	3461	7873200
17	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	10029	9989238
17	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
18	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	178602
18	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4323	3469457
18	95839ad0-b588-0b1d-8475-45fba6ae993c	228	21508830
18	ac40965a-bc99-01e4-a2c9-c26b76db013b	214	176191
18	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	244	143
18	f1012467-de9d-09a9-8b49-62a43945c24b	1407	13491286
18	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	15050	65190799
18	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
19	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	177593
19	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4814	8450487
19	95839ad0-b588-0b1d-8475-45fba6ae993c	565	15976325
19	ac40965a-bc99-01e4-a2c9-c26b76db013b	150	175844
19	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	143	143
19	f1012467-de9d-09a9-8b49-62a43945c24b	3357	28723734
19	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	19226	48247641
19	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
20	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	214	178187
20	50cdb857-a262-0ae5-bf5b-5c93c8025b69	4636	13156386
20	95839ad0-b588-0b1d-8475-45fba6ae993c	232	12579402
20	ac40965a-bc99-01e4-a2c9-c26b76db013b	143	174739
20	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	249	127
20	f1012467-de9d-09a9-8b49-62a43945c24b	4060	38148382
20	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	13382	48846270
20	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
21	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	251	177558
21	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8447	19283334
21	95839ad0-b588-0b1d-8475-45fba6ae993c	4224	29159600
21	ac40965a-bc99-01e4-a2c9-c26b76db013b	185	169739
21	d33d56d2-8d9a-039e-a757-e6b6f4e58f6f	244	175
21	f1012467-de9d-09a9-8b49-62a43945c24b	3721	23849011
21	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	17107	28502824
21	legs	49174:fdab37dd,95839ad0 49175:50cdb857,f1012467 49176:f1012467 49177:fdab37dd 49180:ac40965a 49181:2c4ae7a5 49182:50cdb857 49183:d33d56d2	-
# rg dst_ports before=49174,49175 after=49174,49175 constant
