# row	tp	sent_delta	recv_delta
13	0a70d75b-79ef-0186-b60c-da5cac28d0f9	?	?
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	543	190077
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	8005	178003
13	95839ad0-b588-0b1d-8475-45fba6ae993c	2884	28597452
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	495	175173
13	f1012467-de9d-09a9-8b49-62a43945c24b	4205	31230968
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	14372	60151912
13	legs	49176:fdab37dd,95839ad0 49177:f1012467,ac40965a 49178:f1012467 49181:fdab37dd 49182:ac40965a 49183:50cdb857 49184:2c4ae7a5 49186:b414796d	-
14	0a70d75b-79ef-0186-b60c-da5cac28d0f9	?	?
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	410	190203
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	33341	201677
14	95839ad0-b588-0b1d-8475-45fba6ae993c	497	876615
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	489	179982
14	f1012467-de9d-09a9-8b49-62a43945c24b	5397	52045802
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	6145	49392077
14	legs	49176:fdab37dd,95839ad0 49177:f1012467,ac40965a 49178:f1012467 49181:fdab37dd 49182:ac40965a 49183:50cdb857 49184:2c4ae7a5 49186:b414796d	-
15	0a70d75b-79ef-0186-b60c-da5cac28d0f9	?	?
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	360	189389
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	9856	171944
15	95839ad0-b588-0b1d-8475-45fba6ae993c	368	478377
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	301	171170
15	f1012467-de9d-09a9-8b49-62a43945c24b	5415	59325202
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	4023	40926957
15	legs	49176:fdab37dd,95839ad0 49177:f1012467,ac40965a 49178:f1012467 49181:fdab37dd 49182:ac40965a 49183:50cdb857 49184:2c4ae7a5 49186:b414796d	-
# rg dst_ports before=49176,49177 after=49176,49177 constant
