# row	tp	sent_delta	recv_delta
12	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
13	b414796d-14fc-080e-9ce6-a7162e3e562b	34456	4044825
13	95839ad0-b588-0b1d-8475-45fba6ae993c	3641	43989970
13	f1012467-de9d-09a9-8b49-62a43945c24b	816	2101304
13	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	25434	906141
13	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	143
13	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	156	188
13	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
13	797a3969-3f39-0a33-bf84-0827fdcdf7de	175	175
13	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
14	b414796d-14fc-080e-9ce6-a7162e3e562b	4207335	369048
14	95839ad0-b588-0b1d-8475-45fba6ae993c	45861770	647760
14	f1012467-de9d-09a9-8b49-62a43945c24b	145	430922
14	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	73023	208182
14	50cdb857-a262-0ae5-bf5b-5c93c8025b69	153	171313
14	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	14202	211309
14	ac40965a-bc99-01e4-a2c9-c26b76db013b	177	184513
14	797a3969-3f39-0a33-bf84-0827fdcdf7de	697	119
14	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
15	b414796d-14fc-080e-9ce6-a7162e3e562b	4169317	742
15	95839ad0-b588-0b1d-8475-45fba6ae993c	45861613	6362
15	f1012467-de9d-09a9-8b49-62a43945c24b	106	106
15	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	77207	52895
15	50cdb857-a262-0ae5-bf5b-5c93c8025b69	143	143
15	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	4536	2678
15	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
15	797a3969-3f39-0a33-bf84-0827fdcdf7de	255	106
15	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
16	b414796d-14fc-080e-9ce6-a7162e3e562b	4171212	2549
16	95839ad0-b588-0b1d-8475-45fba6ae993c	45861438	6187
16	f1012467-de9d-09a9-8b49-62a43945c24b	241	291
16	fdab37dd-c35e-05bc-9e51-cd6b024e3eec	86209	1103339
16	50cdb857-a262-0ae5-bf5b-5c93c8025b69	101	69
16	2c4ae7a5-de55-0e09-bd14-7febf7d9f972	146	146
16	ac40965a-bc99-01e4-a2c9-c26b76db013b	106	106
16	797a3969-3f39-0a33-bf84-0827fdcdf7de	243	207
16	legs	49166:b414796d 49167:95839ad0 49168:f1012467 49169:fdab37dd 49170:50cdb857 49171:2c4ae7a5 49172:ac40965a 49173:797a3969	-
